id_file,reg,variable,year,val,file
2,SSA,ESHI,2040,0.660133067154828,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,CHN,ESHI,2040,0.533515007994208,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,IND,ESHI,2040,0.529521733802355,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,SEA,ESHI,2040,0.748416107738834,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,OAS,ESHI,2040,0.614386564065183,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,ANZ,ESHI,2040,0.818718362349688,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,NAM,ESHI,2040,0.749610831374599,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,OAM,ESHI,2040,0.891306440924536,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,AME,ESHI,2040,0.634149691485642,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,SAS,ESHI,2040,0.660860285283466,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,WLD,ESHI,2040,0.737278451579202,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,EUE,ESHI,2040,0.816680250863671,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,AME,ESHI,2050,0.546826330417903,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,SAS,ESHI,2050,0.507382012399282,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,WLD,ESHI,2050,0.633388726136079,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,EUE,ESHI,2050,0.739127039791182,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,CAN,ESHI,2050,0.696498290898274,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,USA,ESHI,2050,0.619722359839729,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,BRA,ESHI,2050,0.868066070338526,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,OSA,ESHI,2050,0.834239027129465,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,FSU,ESHI,2050,0.644118210232186,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,EUR,ESHI,2050,0.727530727543373,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,MEN,ESHI,2050,0.405515306067713,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,SSA,ESHI,2050,0.579432733975649,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,CHN,ESHI,2050,0.350589602116266,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,IND,ESHI,2050,0.249987435798789,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,SEA,ESHI,2050,0.6089029384637,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,OAS,ESHI,2050,0.422213070797798,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,ANZ,ESHI,2050,0.700819932944104,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,NAM,ESHI,2050,0.631456877316549,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,OAM,ESHI,2050,0.832051092181263,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,NAM,RLI,2000,0.961977186311787,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,OAM,RLI,2000,0.978073089700997,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,AME,RLI,2000,0.95902004454343,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,SAS,RLI,2000,0.967521367521368,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,WLD,RLI,2000,0.967217727752374,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,EUE,RLI,2000,0.959712230215827,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,CAN,RLI,2000,0.980327868852459,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,USA,RLI,2000,0.95984555984556,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,BRA,RLI,2000,0.997446808510638,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,OSA,RLI,2000,0.975314861460957,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,FSU,RLI,2000,0.900334448160535,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,EUR,RLI,2000,0.954166666666667,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,MEN,RLI,2000,0.863519313304721,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,SSA,RLI,2000,0.967341430499325,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,CHN,RLI,2000,0.958150851581508,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,IND,RLI,2000,0.940909090909091,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,SEA,RLI,2000,0.987888707037643,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,OAS,RLI,2000,0.949305555555556,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,ANZ,RLI,2000,0.937297297297297,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,CAN,RLI,2010,0.980327868852459,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,USA,RLI,2010,0.95984555984556,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,BRA,RLI,2010,0.997446808510638,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,OSA,RLI,2010,0.975314861460957,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,FSU,RLI,2010,0.900334448160535,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,EUR,RLI,2010,0.954166666666667,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,MEN,RLI,2010,0.863519313304721,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,SSA,RLI,2010,0.967341430499325,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,CHN,RLI,2010,0.958150851581508,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,IND,RLI,2010,0.940909090909091,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,SEA,RLI,2010,0.987888707037643,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,OAS,RLI,2010,0.949305555555556,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,ANZ,RLI,2010,0.937297297297297,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,NAM,RLI,2010,0.961977186311787,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,OAM,RLI,2010,0.978073089700997,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,AME,RLI,2010,0.95902004454343,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,SAS,RLI,2010,0.967521367521368,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,WLD,RLI,2010,0.967217727752374,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,EUE,RLI,2010,0.959712230215827,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,CAN,RLI,2020,0.960655737704918,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,USA,RLI,2020,0.955212355212355,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,BRA,RLI,2020,0.992340425531915,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,OSA,RLI,2020,0.972292191435768,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,FSU,RLI,2020,0.875585284280936,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,EUR,RLI,2020,0.945833333333333,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,MEN,RLI,2020,0.783690987124464,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,SSA,RLI,2020,0.95357624831309,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,CHN,RLI,2020,0.88661800486618,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,IND,RLI,2020,0.88030303030303,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,SEA,RLI,2020,0.981342062193126,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,OAS,RLI,2020,0.892361111111111,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,ANZ,RLI,2020,0.934054054054054,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,NAM,RLI,2020,0.958174904942966,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,OAM,RLI,2020,0.976301218161683,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,AME,RLI,2020,0.94075723830735,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,SAS,RLI,2020,0.956043956043956,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,WLD,RLI,2020,0.961027084066127,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,EUE,RLI,2020,0.949640287769784,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,CAN,RLI,2030,0.914754098360656,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,USA,RLI,2030,0.888803088803089,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,BRA,RLI,2030,0.971489361702128,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,OSA,RLI,2030,0.952141057934509,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,FSU,RLI,2030,0.790635451505017,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,EUR,RLI,2030,0.895833333333333,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,MEN,RLI,2030,0.624034334763949,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,SSA,RLI,2030,0.83778677462888,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,CHN,RLI,2030,0.705109489051095,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,IND,RLI,2030,0.612878787878788,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,SEA,RLI,2030,0.940752864157119,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,OAS,RLI,2030,0.78125,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,ANZ,RLI,2030,0.901621621621622,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,NAM,RLI,2030,0.890494296577947,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,OAM,RLI,2030,0.951937984496124,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,AME,RLI,2030,0.810244988864143,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,SAS,RLI,2030,0.834676434676435,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,WLD,RLI,2030,0.877523742525501,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,EUE,RLI,2030,0.899280575539568,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,CAN,RLI,2040,0.863934426229508,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,USA,RLI,2040,0.81003861003861,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,BRA,RLI,2040,0.943829787234043,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,OSA,RLI,2040,0.91360201511335,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,FSU,RLI,2040,0.71304347826087,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,EUR,RLI,2040,0.826388888888889,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,MEN,RLI,2040,0.55450643776824,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,SSA,RLI,2040,0.736842105263158,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,CHN,RLI,2040,0.588807785888078,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,IND,RLI,2040,0.586363636363636,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,SEA,RLI,2040,0.790180032733224,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,OAS,RLI,2040,0.749305555555556,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,ANZ,RLI,2040,0.814054054054054,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,NAM,RLI,2040,0.814448669201521,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,OAM,RLI,2040,0.910741971207087,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,AME,RLI,2040,0.715812917594655,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,SAS,RLI,2040,0.698901098901099,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,WLD,RLI,2040,0.789729159338727,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,EUE,RLI,2040,0.833093525179856,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,CAN,RLI,2050,0.754098360655738,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,USA,RLI,2050,0.692664092664093,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,BRA,RLI,2050,0.913617021276596,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,OSA,RLI,2050,0.866750629722922,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,FSU,RLI,2050,0.616722408026756,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,EUR,RLI,2050,0.761111111111111,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,MEN,RLI,2050,0.517596566523605,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,SSA,RLI,2050,0.58974358974359,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,CHN,RLI,2050,0.474939172749392,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,IND,RLI,2050,0.489393939393939,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,SEA,RLI,2050,0.67986906710311,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,OAS,RLI,2050,0.715972222222222,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,ANZ,RLI,2050,0.682162162162162,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,NAM,RLI,2050,0.701140684410646,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,OAM,RLI,2050,0.863787375415282,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,AME,RLI,2050,0.588864142538976,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,SAS,RLI,2050,0.605372405372405,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,WLD,RLI,2050,0.69215617305663,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,EUE,RLI,2050,0.771223021582734,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,OSA,NSpeciesExtinctAtFirstYear,2000,17,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,FSU,NSpeciesExtinctAtFirstYear,2000,24,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,EUR,NSpeciesExtinctAtFirstYear,2000,5,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,MEN,NSpeciesExtinctAtFirstYear,2000,25,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,CAN,NSpeciesExtinctAtFirstYear,2000,2,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,SSA,NSpeciesExtinctAtFirstYear,2000,18,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,USA,NSpeciesExtinctAtFirstYear,2000,9,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,CHN,NSpeciesExtinctAtFirstYear,2000,13,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,BRA,NSpeciesExtinctAtFirstYear,2000,0,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,IND,NSpeciesExtinctAtFirstYear,2000,8,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,SAS,NSpeciesExtinctAtFirstYear,2000,20,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,SEA,NSpeciesExtinctAtFirstYear,2000,4,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,WLD,NSpeciesExtinctAtFirstYear,2000,83,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,OAS,NSpeciesExtinctAtFirstYear,2000,6,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,EUE,NSpeciesExtinctAtFirstYear,2000,4,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,ANZ,NSpeciesExtinctAtFirstYear,2000,11,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,NAM,NSpeciesExtinctAtFirstYear,2000,9,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,OAM,NSpeciesExtinctAtFirstYear,2000,17,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,AME,NSpeciesExtinctAtFirstYear,2000,30,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,CAN,NSpeciesExtinctAtFirstYear,2010,2,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,USA,NSpeciesExtinctAtFirstYear,2010,9,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,BRA,NSpeciesExtinctAtFirstYear,2010,0,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,OSA,NSpeciesExtinctAtFirstYear,2010,17,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,FSU,NSpeciesExtinctAtFirstYear,2010,24,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,EUR,NSpeciesExtinctAtFirstYear,2010,5,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,MEN,NSpeciesExtinctAtFirstYear,2010,25,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,SSA,NSpeciesExtinctAtFirstYear,2010,18,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,CHN,NSpeciesExtinctAtFirstYear,2010,13,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,IND,NSpeciesExtinctAtFirstYear,2010,8,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,SEA,NSpeciesExtinctAtFirstYear,2010,4,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,OAS,NSpeciesExtinctAtFirstYear,2010,6,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,ANZ,NSpeciesExtinctAtFirstYear,2010,11,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,NAM,NSpeciesExtinctAtFirstYear,2010,9,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,OAM,NSpeciesExtinctAtFirstYear,2010,17,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,AME,NSpeciesExtinctAtFirstYear,2010,30,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,SAS,NSpeciesExtinctAtFirstYear,2010,20,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,WLD,NSpeciesExtinctAtFirstYear,2010,83,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,EUE,NSpeciesExtinctAtFirstYear,2010,4,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,CAN,NSpeciesExtinctAtFirstYear,2020,2,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,USA,NSpeciesExtinctAtFirstYear,2020,9,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,BRA,NSpeciesExtinctAtFirstYear,2020,0,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,OSA,NSpeciesExtinctAtFirstYear,2020,17,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,FSU,NSpeciesExtinctAtFirstYear,2020,24,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,EUR,NSpeciesExtinctAtFirstYear,2020,5,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,MEN,NSpeciesExtinctAtFirstYear,2020,25,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,SSA,NSpeciesExtinctAtFirstYear,2020,18,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,CHN,NSpeciesExtinctAtFirstYear,2020,13,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,IND,NSpeciesExtinctAtFirstYear,2020,8,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,SEA,NSpeciesExtinctAtFirstYear,2020,4,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,OAS,NSpeciesExtinctAtFirstYear,2020,6,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,ANZ,NSpeciesExtinctAtFirstYear,2020,11,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,NAM,NSpeciesExtinctAtFirstYear,2020,9,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,OAM,NSpeciesExtinctAtFirstYear,2020,17,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,AME,NSpeciesExtinctAtFirstYear,2020,30,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,SAS,NSpeciesExtinctAtFirstYear,2020,20,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,WLD,NSpeciesExtinctAtFirstYear,2020,83,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,EUE,NSpeciesExtinctAtFirstYear,2020,4,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,CHN,NSpeciesExtinctAtFirstYear,2030,13,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,IND,NSpeciesExtinctAtFirstYear,2030,8,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,SEA,NSpeciesExtinctAtFirstYear,2030,4,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,OAS,NSpeciesExtinctAtFirstYear,2030,6,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,ANZ,NSpeciesExtinctAtFirstYear,2030,11,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,NAM,NSpeciesExtinctAtFirstYear,2030,9,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,OAM,NSpeciesExtinctAtFirstYear,2030,17,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,AME,NSpeciesExtinctAtFirstYear,2030,30,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,SAS,NSpeciesExtinctAtFirstYear,2030,20,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,WLD,NSpeciesExtinctAtFirstYear,2030,83,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,EUE,NSpeciesExtinctAtFirstYear,2030,4,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,CAN,NSpeciesExtinctAtFirstYear,2030,2,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,USA,NSpeciesExtinctAtFirstYear,2030,9,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,BRA,NSpeciesExtinctAtFirstYear,2030,0,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,OSA,NSpeciesExtinctAtFirstYear,2030,17,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,FSU,NSpeciesExtinctAtFirstYear,2030,24,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,EUR,NSpeciesExtinctAtFirstYear,2030,5,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,MEN,NSpeciesExtinctAtFirstYear,2030,25,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,SSA,NSpeciesExtinctAtFirstYear,2030,18,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,CAN,NSpeciesExtinctAtFirstYear,2040,2,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,USA,NSpeciesExtinctAtFirstYear,2040,9,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,BRA,NSpeciesExtinctAtFirstYear,2040,0,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,OSA,NSpeciesExtinctAtFirstYear,2040,17,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,FSU,NSpeciesExtinctAtFirstYear,2040,24,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,EUR,NSpeciesExtinctAtFirstYear,2040,5,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,MEN,NSpeciesExtinctAtFirstYear,2040,25,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,SSA,NSpeciesExtinctAtFirstYear,2040,18,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,CHN,NSpeciesExtinctAtFirstYear,2040,13,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,IND,NSpeciesExtinctAtFirstYear,2040,8,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,SEA,NSpeciesExtinctAtFirstYear,2040,4,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,OAS,NSpeciesExtinctAtFirstYear,2040,6,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,ANZ,NSpeciesExtinctAtFirstYear,2040,11,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,NAM,NSpeciesExtinctAtFirstYear,2040,9,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,OAM,NSpeciesExtinctAtFirstYear,2040,17,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,AME,NSpeciesExtinctAtFirstYear,2040,30,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,SAS,NSpeciesExtinctAtFirstYear,2040,20,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,WLD,NSpeciesExtinctAtFirstYear,2040,83,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,EUE,NSpeciesExtinctAtFirstYear,2040,4,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,CAN,NSpeciesExtinctAtFirstYear,2050,2,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,USA,NSpeciesExtinctAtFirstYear,2050,9,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,BRA,NSpeciesExtinctAtFirstYear,2050,0,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,OSA,NSpeciesExtinctAtFirstYear,2050,17,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,FSU,NSpeciesExtinctAtFirstYear,2050,24,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,EUR,NSpeciesExtinctAtFirstYear,2050,5,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,MEN,NSpeciesExtinctAtFirstYear,2050,25,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,SSA,NSpeciesExtinctAtFirstYear,2050,18,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,CHN,NSpeciesExtinctAtFirstYear,2050,13,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,IND,NSpeciesExtinctAtFirstYear,2050,8,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,SEA,NSpeciesExtinctAtFirstYear,2050,4,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,OAS,NSpeciesExtinctAtFirstYear,2050,6,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,ANZ,NSpeciesExtinctAtFirstYear,2050,11,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,NAM,NSpeciesExtinctAtFirstYear,2050,9,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,OAM,NSpeciesExtinctAtFirstYear,2050,17,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,AME,NSpeciesExtinctAtFirstYear,2050,30,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,SAS,NSpeciesExtinctAtFirstYear,2050,20,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,WLD,NSpeciesExtinctAtFirstYear,2050,83,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,EUE,NSpeciesExtinctAtFirstYear,2050,4,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,CAN,NPotSpeciesInRegion,2000,122,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
2,USA,NPotSpeciesInRegion,2000,259,inner_GLOBIOM_LUCC_sample_v3_scen2.csv
